2018-04-20 01:39:01.139
Number of generations: 1
Size of population: 50
Heuristic 1
11
-40276.82492291898,-23840.210513188504,-27034.88644750112,74323.66580129946,-7623.2403735654225,-84094.73227433927,-57695.09921127711,-32982.79486085304,-81994.54915354252,-24745.739906365532,-35614.662514673044,157.2,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,155.2,
-60557.04557895297,-24631.69347018379,-70739.78643038683,84526.50345246054,-76097.40254692902,-43839.551497238324,-97912.65479308803,-33201.955485002094,-21028.492725121585,-32947.03566156291,-42990.833269135044,149.0,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,148.5,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,146.4,
-36391.491491375375,-58384.72671858694,-54986.670548910646,18597.699310866956,-98536.14002543216,-51582.333923212864,-69278.07696875159,-48159.46536182133,-29597.196956193366,-94061.43426565047,-31865.437190722078,143.5,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-91560.89407350714,143.4,
-60843.38706793696,-64640.189529917334,-78275.04768676756,46296.99972334142,-93009.07672736266,-13854.908777964461,-88662.6029074492,-96051.97647558711,-92437.90337154349,-89398.4729939265,-29551.23684946455,143.4,
-95664.61015875399,-54527.33082403299,-48042.238166923526,72610.8675511897,-51832.94005193788,-87778.25590895231,-12365.423232203393,-80607.14978989423,-66089.35533525569,-36090.33258830009,-17624.196395385035,142.4,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,132.7,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,131.3,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-20758.57781161473,-64477.165029883254,131.3,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-20675.460433983302,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,125.4,
-38522.56465509948,-23294.17605372041,-82859.11779544347,45475.918411505736,-74156.04300096803,-12946.56119629879,-57681.7687902601,-9879.835952185022,-26690.436343393478,-51941.067227390115,-75757.78979532653,125.4,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,125.3,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,125.3,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,124.4,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,123.7,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,123.7,
-95830.1981979564,-55807.75979147883,-41437.43942599984,68703.55300680581,-86709.40618077262,-53360.656106197166,-92313.38638147173,-96973.07307014208,-28414.068089789624,-65630.64289793695,-56770.34066838714,123.2,
-96286.43524061632,-75543.59124391325,-23680.369343472557,20669.594760837317,-63371.08922799136,-51020.37412073978,-63450.09977565852,-36149.11724598671,-59766.40097837373,-16902.06730432641,-1996.4792349303316,121.9,
-75200.73005760291,-94096.10725062183,-11286.092863113663,20052.17934062967,-65483.16023880022,-92796.2376045669,-66530.71630473118,-82901.03589801621,-22189.0759926561,-33941.081753696606,-64992.55306651709,120.6,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-93275.7671552132,-26123.371227521347,-64477.165029883254,119.9,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,118.6,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,118.0,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,117.8,
-59883.513306488254,-6427.855358602991,-51300.279861948264,63816.603350554404,-6479.012765812731,-34511.7499218981,-11923.275358570627,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,117.6,
-27118.12074144138,-26218.136387617822,-54682.4681505652,30233.92796007427,-99761.72994238605,-44179.4198262036,-56017.273554905376,-87296.52489404913,-11093.202343957048,-60136.98290611843,-6178.482133310041,114.9,
-69993.15122856901,-28867.789688999386,-14381.805304008347,36763.07925958933,-96438.4289088474,-18775.526605007137,-5703.789217017285,-13431.993744088759,-50819.64467578372,-76848.29433385549,-64215.746694215726,114.3,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,113.3,
-50713.95477589226,-24309.765595047633,-20729.35916733046,42118.58733016501,-39108.457513577414,-61328.74306161847,-47043.61169789957,-62991.92897453855,-79802.66503909585,-55478.50253315788,-62512.76256203292,113.1,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,110.6,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,110.1,
-82738.51096307278,-99156.95481589901,-94418.48458146268,69361.90116357924,-34269.99875762977,-45331.82131174835,-51420.135784013706,-2599.9735571698693,-60761.568745981545,-38552.2298528542,-19537.179345694633,110.1,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,109.1,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-3077.393004037307,-71889.78400518755,-26123.371227521347,-64477.165029883254,106.9,
-37954.44088268498,-12423.690262487944,-23478.433865141284,54026.844575538504,-76137.21093853001,-457.986427675045,-91088.99452289105,-99974.62930985072,-33977.65738805136,-37108.915580342094,-70809.5963494713,106.9,
-23575.42053655702,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-34511.7499218981,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,98.9,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-25865.11284924995,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,90.9,
-59883.513306488254,-22791.206983088035,-43091.2108985591,63816.603350554404,-6479.012765812731,-42060.32184228594,-15857.585240795583,-2726.0328760754346,-71889.78400518755,-26123.371227521347,-64477.165029883254,88.8,
