2018-04-09 17:24:58.313
11
97.91813120364156,-79.11913723078112,-93.0920357618219,29.396215288369206,86.97939299400926,-12.901839572819938,-44.12873150376486,-81.8360279819108,-57.62291107981774,-75.50163334519084,-68.28263750861838,2330.1,
-13.950901483501909,-43.645180331101805,-60.60840353064918,-23.834050851913616,62.2267754751382,-40.85419661986847,-52.288484135090016,-55.7470829362891,-30.14396874760081,-37.318774224106896,-72.28433034554897,1916.1,
97.91813120364156,-79.11913723078112,-93.0920357618219,29.396215288369206,86.97939299400926,-12.901839572819938,-44.12873150376486,-81.8360279819108,-59.288742950652804,-57.376504176636665,-51.69939263879109,1506.6,
83.26385412647394,-48.10087732371529,-99.2325247158769,-89.45700367020576,65.17922874405656,-97.79176932724125,7.696023515522526,-25.77802622487178,-57.62291107981774,-75.50163334519084,-68.28263750861838,981.9,
97.91813120364156,-79.11913723078112,-93.0920357618219,29.396215288369206,86.97939299400926,-12.901839572819938,-44.12873150376486,-81.8360279819108,-59.288742950652804,-78.70045008817756,-57.533961184902836,887.9,
69.61406068125788,-48.2013766646477,-65.65094164821785,83.19210197054602,86.326162139205,-97.79176932724125,7.696023515522526,-25.77802622487178,-57.62291107981774,-75.50163334519084,-68.28263750861838,876.3,
17.309206311568076,-55.521445793371306,-59.32426534646247,-57.66038992259821,85.00138260007105,-97.79176932724125,7.696023515522526,-25.77802622487178,-57.62291107981774,-75.50163334519084,-68.28263750861838,831.0,
-2.819174252794653,-79.54672588460849,-86.64793112849213,23.93587237703747,70.42810962171885,-42.16392419941117,39.38824728579576,-50.030930710202256,-94.01191470144656,-77.22553000357271,-77.85070057296764,550.1,
-13.950901483501909,-43.645180331101805,-60.60840353064918,-23.834050851913616,62.2267754751382,-40.85419661986847,-52.288484135090016,-45.815133705443436,-62.95963754451122,-28.606098453695353,-68.91072567530232,537.3,
-97.69426039250895,-35.329078505971026,12.485559418485565,-86.42281172926486,85.00138260007105,-97.79176932724125,7.696023515522526,38.55216507176215,-13.356007027403962,-7.346417409064159,-87.74931281540835,481.6,
