2018-04-20 02:46:13.936
Number of generations: 1
Size of population: 50
Heuristic 1
11
-8275.869828653958,-82076.37165685186,-38998.294107502275,24488.789580672732,-26787.820822799782,-19002.424162166048,-50476.548893948995,-21855.51720327082,-56710.460181735834,-26219.393133679507,-2642.0446818857163,220.0,
-28520.66254637316,-29947.838611511906,-46516.06836287612,4104.732323989113,-62695.10291820595,-1172.6363202004577,-72809.88663481493,-28222.917501297547,-6545.502860506065,-41539.55208171513,-54710.45362227887,181.0,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-14786.202176029925,-12402.551302851294,-39318.24811173193,180.7,
-42117.09553575654,-28719.19655703385,-8136.609394232859,46091.79189541994,-823.4033075386542,-81569.40979502496,-58555.511576207486,-74020.83123872244,-35166.903071048364,-88790.76268595325,-72682.96887581763,173.9,
-46423.30986002572,-538.3090430449956,-18368.510407499896,15511.80509849539,-6240.419600639534,-25159.540684360152,-60625.34658791504,-39741.8399665243,-36852.25690695964,-12402.551302851294,-39318.24811173193,171.8,
-76186.20682372786,-5941.389971064753,-91217.95867386815,30610.787349054724,-71000.99324379303,-36876.762698813094,-12221.536683363185,-46629.52326604225,-88202.23233070715,-17484.39323733101,-35796.78392301544,170.8,
-54380.8657902357,-58268.58382979886,-82165.27495902861,1795.7507005265215,-17581.01968785582,-13446.207530735861,-37348.79872322457,-96803.63117278174,-61363.74530904005,-91386.5205544295,-68157.80186577357,166.2,
-22316.631359412524,-68203.82286592279,-55810.17946046168,39967.10245783094,-46783.75412290079,-50713.96055557342,-27452.571791512353,-66747.07555409468,-45513.47055546242,-44638.62712825184,-9301.071424607653,158.2,
-59775.63762488905,-36699.20978251352,-18189.652069511227,37705.577433090024,-48080.09087935962,-6360.062170227058,-34786.67116564439,-32953.59729538426,-10300.90504346056,-80048.87363360944,-18278.241799483352,154.0,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,152.8,
-69901.40012671551,-7333.075511970004,-90832.39502067115,38640.399323720885,-88866.71201774038,-72446.55364139866,-54058.6934050603,-14465.384752433005,-65546.7010401689,-74231.95866421479,-10298.227343461418,150.1,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,146.2,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-657.5805249141107,-39318.24811173193,143.7,
-15510.72907593465,-89169.57974103928,-83683.53252350687,41144.5545864568,-90316.29404087098,-36360.00289886526,-7444.075582231584,-61097.94778121993,-25688.56052114461,-72696.47924360808,-29612.136919492434,141.6,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-11265.133335305653,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,138.9,
-2855.5386106300575,-70041.16086810948,-81294.40722027469,42393.00514049261,-79093.01448857332,-42383.21517899072,-74091.89692397627,-74979.09713056951,-29452.377237907844,-83208.54928205897,-71499.1047438253,137.8,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-31333.380842497467,134.6,
-75755.408011749,-43093.37437471731,-16494.850738042092,18818.77158854828,-30974.957764168576,-37951.28582459345,-8490.17064908272,-4345.276400181712,-41387.08608295335,-81102.87653961405,-2245.068602447456,133.4,
-92615.88669063311,-538.3090430449956,-18368.510407499896,880.2326780760094,-37575.44091548314,-25159.540684360152,-60625.34658791504,-43884.08352601774,-36852.25690695964,-12402.551302851294,-39318.24811173193,131.1,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,130.7,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-54929.25601100498,-25159.540684360152,-4703.598759281168,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,124.6,
-54555.677998641804,-12951.552170444062,-14263.682997437994,97792.92411688798,-55484.556132396014,-75856.6233126692,-10999.655778602959,-70107.0370416497,-49082.046958836065,-92692.03482400834,-13031.111361503441,124.2,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,119.5,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,117.9,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-9710.66546401797,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,117.8,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-9861.666837162351,-36852.25690695964,-12402.551302851294,-39318.24811173193,116.4,
-966.3442478180659,-15279.773615559228,-49534.39446362644,13037.14447627039,-25953.37234915624,-98313.133152185,-79420.41002706235,-46638.57850149662,-40248.698291032146,-75188.84408767844,-57183.95327571328,116.4,
-92615.88669063311,-538.3090430449956,-18368.510407499896,9396.561000486143,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,112.5,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,111.5,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,111.5,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-14252.418826369745,-39318.24811173193,110.6,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,109.3,
-67012.26347318708,-84017.88017215495,-27488.683663076226,55541.199710169465,-8703.84289412311,-10870.57209077981,-6822.077813963013,-6368.523191142929,-71551.48629627409,-71900.5290730519,-46914.005248804155,104.2,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-7074.034926477061,-36852.25690695964,-12534.670571623932,-39318.24811173193,102.9,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-14079.424487872908,-39318.24811173193,98.3,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,98.0,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-47051.63035239076,-36852.25690695964,-12402.551302851294,-39318.24811173193,97.1,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-9157.538266992759,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,80.0,
-92615.88669063311,-405.9221440589036,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,70.9,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-21046.770830011432,-60625.34658791504,-44501.97327216833,-36852.25690695964,-12402.551302851294,-39318.24811173193,69.7,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,68.7,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,66.9,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-78880.93827674806,-36852.25690695964,-12402.551302851294,-39318.24811173193,64.8,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-50587.612074118755,62.9,
-92615.88669063311,-325.4254351562711,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,59.0,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,58.6,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,56.3,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,51.7,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-36852.25690695964,-12402.551302851294,-39318.24811173193,51.0,
-92615.88669063311,-538.3090430449956,-18368.510407499896,15511.80509849539,-37575.44091548314,-25159.540684360152,-60625.34658791504,-77375.20736058475,-46031.716246374206,-12402.551302851294,-39318.24811173193,46.7,
