2018-04-20 03:11:02.645
Number of generations: 1
Size of population: 50
Heuristic 0
11
-23543.941794428814,-70307.83493723886,-30402.595529185328,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,190.5,
-9780.941054652722,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,167.7,
-49294.837835047976,-24007.91016729556,-82382.57712691612,45754.20228369143,-43398.22808588505,-5584.087300417086,-25860.089480997616,-590.6860020606691,-80000.23310601023,-82999.98832229667,-441.88107677569496,163.8,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-27083.874327514062,155.9,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,152.1,
-23543.941794428814,-70307.83493723886,-50953.715096825574,7339.459683660998,-85548.90664976578,-3880.807559045237,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,144.6,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-40770.01201897692,-32552.201176123897,140.9,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,138.9,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-22960.93549938145,-73211.79392062743,-32552.201176123897,132.7,
-23543.941794428814,-70307.83493723886,-43875.25037971339,7339.459683660998,-85548.90664976578,-2820.8386362653546,-1764.297426996025,-92441.72238562688,-31153.697846387324,-73211.79392062743,-32552.201176123897,131.8,
