2018-04-07 21:57:43.016
10
30.581752632527497,-6.516387159126971,-0.8044121521667975,7.2040582897035605,-11.607048450521098,36.71798196215266,12.225704828248816,-18.849325413947156,35.832476768091865,31.34476349017602,0.0,
28.980144211215716,-10.773287885717195,-30.36098949102182,-1.9139432544324961,27.50593668203655,21.036313832331565,-15.120819259351144,-16.106452639798867,11.971172380427191,-20.67094380329575,0.0,
-12.772265546012534,3.383347229549109,19.515655429297,-31.63414199005672,-0.8557376499308305,-13.813112725378922,-9.017979652457875,-9.119433506687436,29.71969051960356,-14.754283088784739,0.0,
-11.930334761211299,19.906458894660737,4.561444257756065,9.513217555325056,7.620652345525009,-22.962641894118665,-6.950713194670172,-24.72833394339384,16.821744212903525,31.756520270108226,0.0,
-26.58483380238909,-25.464270160126404,-6.1986384385807085,27.867643643756438,6.100215619994927,-18.849992961786004,20.135020560135658,-37.67919712808208,26.072852008894472,-35.34790077920022,0.0,
-9.330366745773226,38.86525022861623,-4.985627340072497,-10.59104577164085,-5.173018446074025,9.565397202179817,12.285712124099177,13.423453566731695,-1.6923996728054291,-30.69674331439744,0.0,
21.425216313911264,-23.855768214265545,-11.439755550252961,28.452970021470506,-6.906670929087362,-31.69550355914554,-29.587824311913884,9.703628404468247,-9.707492896542973,7.561897498231602,0.0,
-21.22975754158457,21.810570414748113,35.30563041714751,-32.363094982475324,29.900822679604914,-1.772130998623176,18.46336587803465,-35.31151587001868,-5.773705920082932,-39.24554766313528,0.0,
-32.33167684305717,-21.10464814161591,19.229163273747645,20.776823302119503,-36.4125202654559,-24.056004108217756,-27.339180428447936,34.210869870407976,-34.23201768520603,7.327278895245968,0.0,
-39.2768895233577,26.225912076911186,-16.233393908614218,23.086360874283343,-33.629482166515665,-36.68031702357604,20.568980837574856,-34.22182153188507,36.959023014799385,2.9860037865219766,0.0,
