2018-04-20 22:48:56.319
Number of generations: 1
Size of population: 50
Heuristic 0
11
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-42176.47845591989,-44576.549947043044,-40129.8759591751,-67147.79345166884,-29918.29588273681,-74384.368754356,91.2,
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-44559.76912020093,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,86.4,
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-44559.76912020093,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,84.1,
-80864.3235238385,-18197.700527074652,-17349.730449736904,49841.80081549934,-6349.4988892374095,-44559.76912020093,-47988.558075711015,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,83.7,
-67963.33761776156,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-44559.76912020093,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,80.4,
-80819.79940357,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-44559.76912020093,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33998.53619970555,-74384.368754356,79.9,
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6489.463800143808,-44559.76912020093,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,79.5,
-80864.3235238385,-16372.388002725638,-14683.131077204102,49841.80081549934,-6349.4988892374095,-44559.76912020093,-44576.549947043044,-37606.70103934609,-67147.79345166884,-33614.66651359889,-74384.368754356,79.4,
-61525.847461177684,-24105.45270824083,-88958.50917098255,7740.393348336661,-91687.56478534476,-93573.62779345107,-14636.635896979016,-28369.744196956424,-59217.02667101084,-27159.169664056666,-65326.07429239605,79.0,
-80864.3235238385,-16372.388002725638,-17349.730449736904,55944.77879595237,-6349.4988892374095,-53808.36464014827,-44576.549947043044,-40129.8759591751,-64904.01483769861,-33614.66651359889,-74384.368754356,78.9,
-22250.584375764432,-51046.748357368146,-83807.11812484081,87295.46436202983,-11007.668224936919,-45369.42463608125,-88873.66163923201,-57930.7609989809,-94204.92345987963,-73145.7426941373,-30252.949069177455,75.4,
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-46566.365493610974,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,74.9,
-85695.42774399281,-67191.83914923258,-13079.671879485119,69394.91352927819,-42419.14793226846,-30115.495259357354,-66645.68632305658,-76982.15566668166,-1596.0278014673968,-34193.34055520523,-7841.641976478291,73.7,
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-44559.76912020093,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,73.1,
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6349.4988892374095,-38883.851775179784,-44576.549947043044,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,72.7,
-80864.3235238385,-16372.388002725638,-17349.730449736904,49841.80081549934,-6857.831112743269,-44559.76912020093,-54475.41954823502,-40129.8759591751,-67147.79345166884,-33614.66651359889,-74384.368754356,71.7,
