2018-04-20 22:52:57.908
Number of generations: 1
Size of population: 50
Heuristic 2
11
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-55657.35974867184,-31110.106285283982,-55585.32193688596,-95128.55700581564,-9950.072297316307,-38100.259539767576,117.4,
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-55657.35974867184,-31110.106285283982,-55585.32193688596,-95128.55700581564,-9950.072297316307,-38100.259539767576,116.5,
-74154.2011316726,-96523.60710055896,-32195.114061317654,27629.449218268666,-25667.550530086446,-30884.110620352294,-71887.92905359897,-86159.44083078988,-78683.14122767835,-94276.82770601146,-16283.046826484322,114.8,
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-55657.35974867184,-31110.106285283982,-55585.32193688596,-98315.97133144707,-9950.072297316307,-37937.90675340954,108.4,
-24552.166721366186,-29723.628524832122,-77683.0004512542,74096.98977061843,-74677.19506765126,-46818.49452463206,-80770.47297817278,-47695.34367156172,-92067.69837194345,-10523.824874280588,-23866.554961079455,108.1,
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-55657.35974867184,-31110.106285283982,-55585.32193688596,-93105.23532679742,-9950.072297316307,-38100.259539767576,107.2,
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-59471.59718564774,-31110.106285283982,-55585.32193688596,-95128.55700581564,-9950.072297316307,-38100.259539767576,106.4,
-74774.57954206882,-780.2926101461053,-23430.383173313458,51421.62998834012,-19030.246018975395,-55657.35974867184,-31110.106285283982,-55585.32193688596,-95128.55700581564,-9950.072297316307,-38100.259539767576,103.1,
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-55657.35974867184,-35363.93975662509,-55585.32193688596,-95128.55700581564,-9950.072297316307,-44090.18900306646,100.1,
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-55657.35974867184,-31110.106285283982,-55585.32193688596,-92992.74322351404,-9950.072297316307,-38100.259539767576,100.1,
-82652.3099224733,-780.2926101461053,-23430.383173313458,42776.3000295138,-20421.051854001926,-55657.35974867184,-31110.106285283982,-55585.32193688596,-95128.55700581564,-9950.072297316307,-35737.010450601614,99.5,
-92799.1340414233,-27322.413049011404,-93399.89655746873,55650.31452722582,-48100.23039438147,-47148.575320867836,-15001.81056747552,-97222.32225266498,-27758.304925930308,-10827.847075607788,-8444.383381654086,98.9,
-39508.7931615224,-92025.18817210825,-75654.84765205608,38719.53317359933,-89271.8080018201,-73983.39243022926,-96741.90698864727,-51703.485799586546,-94574.9543423055,-55977.97078417073,-36498.874172449694,98.6,
-44246.28407721205,-97339.68317257686,-88369.0526134413,82217.02259711962,-66223.48748177713,-48893.82895734535,-22693.279133602075,-66229.55230524685,-32716.35391534664,-71423.15492761892,-91757.88767060968,98.5,
-82652.3099224733,-780.2926101461053,-23430.383173313458,51421.62998834012,-20421.051854001926,-55657.35974867184,-31110.106285283982,-55585.32193688596,-95128.55700581564,-9950.072297316307,-32876.86727851032,98.4,
